"","NameOfCompany","DateOfOrder","WhichProducts"
"1","D","NA",""
"2","D","Apr-18","2"
"3","D","Apr-19","1"
"4","D","NA",""
"5","D","Aug-19","4"
"6","D","NA",""
"7","D","NA",""
"8","D","NA",""
"9","D","NA",""
"10","D","Jan-18","2"
"11","D","NA",""
"12","D","NA",""
"13","D","NA",""
"14","D","NA",""
"15","D","Mar-18","3"
"16","D","NA",""
"17","D","NA",""
"18","D","NA",""
"19","D","NA",""
"20","D","Nov-19","4"
"21","D","Oct-18","1"
"22","D","NA",""
"23","D","NA",""
"24","D","NA",""
